SysConst,AvgTime,Oxygen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,s,s,,,s,mol m?≤ s?π,µmol m?≤ s?π,µmol mol?π,µmol mol?π,Pa,Pa,mol m?≤ s?π,mol m?≤ s?π,mol m?≤ s?π,mol m?≤ s?π,W m?≤,∞C,∞C,kPa,%,kPa,kPa,kPa,W m?≤,W m?≤,W m?≤,W m?≤,µmol s?π,%,,%,µmol s?π,,,,,,µmol m?≤ s?π,,,,,,µmol m?≤ s?π,µmol m?≤ s?π,µmol m?≤ s?π,,µmol µmol?π,,,,,,,,,,ms,ms,ms,µmol m?≤ s?π,,mol m?≤ s?≤,,µmol m?≤ s?π,µmol m?≤ s?π,,J/µmol,cm≤,,,mol m?≤ s?π,s,µmol mol?π,µmol mol?π,mmol mol?π,mmol mol?π,µmol mol?π,mmol mol?π,µmol s?π,kPa,kPa,∞C,∞C,∞C,∞C,∞C,rpm,µmol m?≤ s?π,µmol m?≤ s?π,µmol m?≤ s?π,,,,,µmol m?≤ s?π,,,∞C,∞C,∞C,∞C,∞C,µmol m?≤ s?π,µmol m?≤ s?π,µmol m?≤ s?π,s,,,min?π,min?π,,s,secs,,s,s,,µmol/mol,mmol/mol,µmol/mol,mmol/mol,µmol/mol,mmol/mol,%,%,µmol mol?π,µmol mol?π min?π,µmol mol?π,,, min?π,,,mmol mol?π,mmol mol?π min?π,mmol mol?π,,,,,%,%,µmol/mol,mmol/mol,mmol/mol,,,,mmol/mol,,,,µmol mol?π,µmol mol?π,mmol mol?π,mmol mol?π,min,min,,µmol s?π,µmol s?π,∞C,∞C,∞C,∞C,∞C,%,%,%,∞C,µmol mol?π,mmol mol?π,%,%
1,1596752475,0,20200806 17:21:14,17:21:14,1596752472,0.004263247,8.139330896,395.7885,336.8402657,33.75735911,39.665016,0.274686883,3.013926729,0.261498026,0.16456845,193.7348257,26.85849931,26.0135,3.37695487,50.39054415,1.785167996,3.542664653,1.591786874,-188.0091876,131.9575758,9.394077359,147.0772913,0,0,1,0,52997.20578,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.185038,8.139330896,#DIV/0!,#DIV/0!,0.008065251,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.0025,1009.185038,0.84098578,0.19197156,2,0.5,0: Broadleaf,2,1596752472,395.7885,399.719,17.8129,16.13805,386.975375,17.5626125,500.021625,100.17475,0.042957175,26.8256125,26.0135,999.9,0,0,9999.375,0,0.00152894,1200.0025,0.967002375,0.032997675,0,262.469625,4.99927,3287.85625,11225.4375,41.5,43.812,43.187,43.187,43.75,1155.57125,39.43125,0,220.3,0,263.80848,-15.66276924,-189.659231,3303.824,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-3.851714146,-1.102029408,0.368538638,0,264.8383429,-16.84609785,1.70393489,0,1.639975122,0.245020348,0.028181899,0,0,3,0/3,100,100,8.812,0.2502,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,256.8,256.8,2,520.652,532.715,23.8185,26.382,30,26.4084,26.3854,20.4123,15.8613,19.4348,23.8212,400,16.0698,100.014,100.6
2,1596752595,120.5,20200806 17:23:15,17:23:15,1596752593,0.004295437,13.64226486,393.860375,302.530969,30.31748836,39.46986775,0.276734318,3.016841621,0.263365519,0.16575075,193.7394844,26.84813739,25.9880125,3.371865684,50.23491626,1.779423075,3.542203726,1.592442609,-189.4287902,135.8707357,9.661970082,149.8434,0,0,1,0,53087.12808,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.209226,13.64226486,#DIV/0!,#DIV/0!,0.013517777,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.03125,1009.209226,0.840985787,0.191971575,2,0.5,0: Broadleaf,2,1596752593,393.860375,399.993125,17.7564375,16.0690125,385.0615,17.5070375,500.0715,100.169875,0.04296755,26.8234,25.9880125,999.9,0,0,10017.5,0,0.00152894,1200.03125,0.96699975,0.03300045,0,251.793125,4.99927,3159.385,11225.7125,41.437,43.7965,43.1405,43.16375,43.687,1155.59875,39.4325,0,340.9000001,0,251.9271538,-1.825435906,-13.66495728,3160.504615,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-6.033793659,-0.858186481,0.114624157,0,251.9825152,-1.374419035,0.206305469,0,1.689761707,-0.021519303,0.00636913,1,1,3,03-Jan,100,100,8.799,0.2494,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,258.8,258.8,2,521.126,532.548,24.4422,26.3531,29.9991,26.3774,26.3545,20.412,16.4189,19.4348,24.4373,400,16.0107,100.019,100.607
3,1596752705,230,20200806 17:25:04,17:25:04,1596752702,0.004454149,10.8286963,295.115125,225.4017807,22.5875886,29.57358638,0.287555252,3.019926587,0.273163672,0.17196028,193.737308,26.82292424,25.9961,3.37347982,50.24933362,1.781499302,3.545319259,1.591980518,-196.4279667,137.1269602,9.742465419,144.1787668,0,0,1,0,53179.44625,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.195798,10.8286963,#DIV/0!,#DIV/0!,0.010730025,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.015,1009.195798,0.840985986,0.191971972,2,0.5,0: Broadleaf,2,1596752702,295.115125,299.972125,17.7776,16.0277125,287.079875,17.5278875,500.028125,100.169375,0.040962863,26.83835,25.9961,999.9,0,0,10036.25,0,0.00152894,1200.015,0.966998875,0.033001375,0,249.1015,4.99927,3124.09,11225.55,41.3905,43.75,43.125,43.10925,43.687,1155.5775,39.44,0,450.7,0,249.16548,-0.985692308,-15.16230769,3125.3572,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-4.864901463,0.000904181,0.074891868,1,249.2458182,-0.952046818,0.19849547,1,1.743088293,0.039970662,0.004841245,1,3,3,03-Mar,100,100,8.036,0.2497,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,260.6,260.6,2,521.897,532.154,24.4311,26.3064,30,26.3376,26.3149,16.2598,16.9861,19.4348,24.4323,300,15.9433,100.03,100.617
4,1596752825,350.5,20200806 17:27:05,17:27:05,1596752823,0.004686478,6.315540096,197.105625,157.7162897,15.80464711,19.75182686,0.304207856,3.011854109,0.288110545,0.181444356,193.7486204,26.79246577,25.9754875,3.369367226,50.15784121,1.781227486,3.551244318,1.588139739,-206.6736616,144.7188186,10.30980695,142.1035843,0,0,1,0,52926.1321,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.254673,6.315540096,#DIV/0!,#DIV/0!,0.006257628,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.085,1009.254673,0.840985991,0.191971982,2,0.5,0: Broadleaf,2,1596752823,197.105625,200.001125,17.7750625,15.933925,189.905875,17.5253625,500.036,100.16825,0.041101513,26.86675,25.9754875,999.9,0,0,9987.5,0,0.00152894,1200.085,0.966998875,0.033001375,0,246.2165,4.99927,3090.835,11226.225,41.375,43.687,43.062,43.117125,43.625,1155.645,39.4425,0,570.7,0,246.36028,-0.661615387,-10.29230768,3091.5652,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-2.890430244,0.060459094,0.063958245,1,246.4566,-1.455780822,0.219318451,0,1.836881951,0.039129826,0.004889152,1,2,3,03-Feb,100,100,7.199,0.2498,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,262.6,262.6,2,520.73,531.862,24.5765,26.2567,30.0001,26.2935,26.271,11.9066,17.2646,19.4348,24.5818,200,15.8743,100.035,100.623
5,1596752900,425,20200806 17:28:19,17:28:19,1596752897,0.004855627,1.805518744,99.071775,87.02430038,8.720452267,9.927694691,0.314635712,3.010984674,0.2974447,0.187369167,193.7315272,26.77630359,25.9993,3.374118675,50.05447206,1.780363159,3.556851338,1.593755516,-214.1331413,145.1680853,10.34742433,135.1138954,0,0,1,0,52894.65478,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.165351,1.805518744,#DIV/0!,#DIV/0!,0.001789121,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1199.97875,1009.165351,0.840986018,0.191972036,2,0.5,0: Broadleaf,2,1596752897,99.071775,99.98645,17.7668375,15.859,92.7911875,17.5172625,499.97525,100.16575,0.041344213,26.8935875,25.9993,999.9,0,0,9982.5,0,0.00152894,1199.97875,0.966997,0.033003225,0,249.252375,4.99927,3123.19,11225.2,41.35925,43.687,43.062,43.07775,43.625,1155.53875,39.44,0,645.7,0,249.432,-1.440341879,-14.28683759,3124.338077,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-0.885360366,-0.388043394,0.075633066,1,249.4634545,-0.932446548,0.193121738,1,1.904128049,0.037256028,0.004534798,1,3,3,03-Mar,100,100,6.281,0.2495,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,263.8,263.9,2,520.398,531.643,24.5112,26.2332,30.0001,26.2714,26.249,7.41665,18.1018,19.4348,24.515,100,15.7867,100.034,100.627
6,1596752966,491,20200806 17:29:25,17:29:25,1596752963,0.004978195,-0.074009914,49.93661111,49.04012318,4.914058711,5.00389116,0.323243938,3.012661344,0.305137938,0.192253399,193.730308,26.76443662,25.98582222,3.371428656,49.94980784,1.778639617,3.560853774,1.592789038,-219.5384212,150.5457988,10.72507553,135.4627611,0,0,1,0,52942.71769,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.158934,-0.074009914,#DIV/0!,#DIV/0!,-7.33E-05,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1199.971111,1009.158934,0.840986024,0.191972049,2,0.5,0: Broadleaf,2,1596752963,49.93661111,50.00645556,17.75003333,15.7938,44.15027778,17.50071111,499.9232222,100.1642222,0.040638467,26.91272222,25.98582222,999.9,0,0,9992.777778,0,0.00152894,1199.971111,0.966996222,0.033003944,0,252.595,4.99927,3160.692222,11225.13333,41.312,43.66633333,43.062,43.04822222,43.625,1155.531111,39.44,0,711.7,0,252.5561923,0.749709401,4.513162373,3160.424231,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-0.01349873,-0.417605742,0.067242854,1,252.5531212,0.307849235,0.185306586,1,1.951978293,0.03046223,0.004109844,1,3,3,03-Mar,100,100,5.786,0.2494,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,264.9,265,2,521.375,530.889,24.623,26.2199,30,26.2538,26.2315,5.20507,18.1018,19.4348,24.6262,50,15.7883,100.041,100.633
7,1596753086,611.5,20200806 17:31:26,17:31:26,1596753084,0.005271013,18.06682292,391.993875,294.447709,29.50446266,39.27885426,0.343613354,3.015464484,0.323248499,0.203759359,193.7327944,26.8300967,26.0090875,3.37607333,49.696746,1.784202197,3.590179118,1.591871133,-232.451687,169.6028938,12.0813557,142.965357,0,0,1,0,53004.10925,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.171688,18.06682292,#DIV/0!,#DIV/0!,0.017902626,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1199.98625,1009.171688,0.840986043,0.191972086,2,0.5,0: Broadleaf,2,1596753084,391.993875,400.04825,17.805925,15.7347625,383.20875,17.55575,499.92775,100.1615,0.041224488,27.05235,26.0090875,999.9,0,0,10010,0,0.001576719,1199.98625,0.966995,0.033005075,0,264.844375,4.99927,3323.80625,11225.2875,41.312,43.625,43,43.062,43.625,1155.545,39.44125,0,831.7,0,264.2693077,6.744205112,89.68820501,3315.62,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-7.957316585,-0.417465784,0.118678032,1,263.9066571,7.47383953,0.771175835,0,2.062665366,0.061276934,0.006464597,1,2,3,03-Feb,100,100,8.785,0.2502,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,266.9,267,2,520.644,532.265,25.118,26.2014,30.0001,26.2296,26.2096,20.4184,18.3789,19.4348,25.1139,400,15.8059,100.043,100.631
8,1596753207,732,20200806 17:33:26,17:33:26,1596753204,0.005461188,18.6302497,391.68375,295.5831302,29.61841219,39.24801374,0.360763248,3.016507231,0.338393073,0.213389848,193.7395071,26.81396193,25.994025,3.373065619,49.97768393,1.797648887,3.596903148,1.575416732,-240.8384088,177.2947974,12.62597536,142.821871,0,0,1,0,53030.53763,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.207351,18.6302497,#DIV/0!,#DIV/0!,0.018460279,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.02875,1009.207351,0.840985977,0.191971954,2,0.5,0: Broadleaf,2,1596753204,391.68375,399.991625,17.9400125,15.7946875,382.90075,17.6877375,499.990875,100.162125,0.041199088,27.084225,25.994025,999.9,0,0,10016.25,0,0.00152894,1200.02875,0.966997,0.033003225,0,275.662875,4.99927,3455.04125,11225.6875,41.312,43.625,43,43,43.625,1155.58875,39.44,0,952.3,0,275.34416,4.88246156,51.49538468,3450.4888,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-8.316309756,0.038644808,0.098753008,1,275.0593429,4.640336595,0.495209101,0,2.139159756,0.038248223,0.004919345,1,2,3,03-Feb,100,100,8.782,0.2523,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,269,269,2,521.493,531.221,24.8608,26.189,29.9999,26.212,26.1921,20.4183,17.533,19.4348,24.8633,400,15.8345,100.045,100.633
9,1596753314,839,20200806 17:35:13,17:35:13,1596753311,0.005662512,25.41246992,588.537,460.4991746,46.14312518,58.97282332,0.37560379,3.014547174,0.351406831,0.221673243,193.7360451,26.82605651,25.99575556,3.373411061,49.87017724,1.800451301,3.610276524,1.572959759,-249.7167826,187.1763975,13.34270174,144.5383617,0,0,1,0,52959.14042,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.188834,25.41246992,#DIV/0!,#DIV/0!,0.025181085,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.006667,1009.188834,0.840986023,0.191972046,2,0.5,0: Broadleaf,2,1596753311,588.537,600.0335556,17.96814444,15.74412222,578.4345556,17.71546667,500.064,100.1615556,0.040850267,27.14746667,25.99575556,999.9,0,0,10004.44444,0,0.00161388,1200.006667,0.966995333,0.033004767,0,282.0125556,4.99927,3532.366667,11225.47778,41.333,43.625,43.01377778,43.02755556,43.625,1155.565556,39.44111111,0,1059.7,0,281.8014615,2.887726485,34.87965806,3529.005,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-11.39220488,-0.371795122,0.105267823,1,281.875303,-0.657439364,0.335624925,1,2.218092683,0.035249059,0.004297691,1,3,3,03-Mar,100,100,10.104,0.2527,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,270.7,270.8,2,520.631,533.555,24.9205,26.1802,30,26.201,26.1789,28.2243,17.533,19.4348,24.9363,600,15.7429,100.049,100.629
10,1596753434,959.5,20200806 17:37:14,17:37:14,1596753432,0.005835821,24.96789271,788.167625,660.817531,66.21483066,78.97548623,0.389235163,3.014615395,0.363315564,0.22925701,193.7367844,26.80860183,25.9783375,3.369935595,49.83498954,1.801970322,3.615873785,1.567965272,-257.35971,194.3034711,13.85106281,144.5316083,0,0,1,0,52956.54497,-,0,0,0,#DIV/0!,0,-,0,0,#DIV/0!,0.5,1009.192688,24.96789271,#DIV/0!,#DIV/0!,0.024740461,#DIV/0!,-,0,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1761,300,300,300,8178.95,381.71,-0.00577357,-0.66,1200.01125,1009.192688,0.840986023,0.191972045,2,0.5,0: Broadleaf,2,1596753432,788.167625,799.9945,17.9834875,15.6911625,776.961,17.7305375,500.00525,100.160125,0.041258213,27.173875,25.9783375,999.9,0,0,10005,0,0.00152894,1200.01125,0.966995,0.033005075,0,274.316875,4.99927,3435.35,11225.525,41.312,43.625,43.031,43.05425,43.625,1155.57,39.44125,0,1179.7,0,272.1915385,21.41586321,251.5709398,3410.976538,15,1596737069,13:04:29,1596737069,1596737068,1,0.227,-0.008,9.58,0.185,503,14,0.06,0.08,-11.7827878,-1.057337979,0.189243092,0,271.7303429,14.5096908,1.6210924,0,2.288420488,0.029481115,0.004014734,1,1,3,03-Jan,100,100,11.207,0.2529,5.317178454,0.010852654,-5.18E-06,1.25E-09,0.008883785,0.009649558,0.000351755,-6.75E-06,11,2000,1,24,272.8,272.8,2,520.997,532.844,24.9936,26.1714,29.9999,26.1857,26.1658,35.6228,17.533,19.4348,25.0059,800,15.7429,100.051,100.633
